"Plot Title: 2250096"
"#","Date Time, GMT-07:00","Abs Pres, Pa (LGR S/N: 2250096, SEN S/N: 2250096)","Temp, °C (LGR S/N: 2250096, SEN S/N: 2250096)","Batt, V (LGR S/N: 2250096, SEN S/N: 2250096)","Coupler Detached (LGR S/N: 2250096)","Coupler Attached (LGR S/N: 2250096)","Host Connected (LGR S/N: 2250096)","Stopped (LGR S/N: 2250096)","End Of File (LGR S/N: 2250096)"
5736,02/06/09 10:45:00 AM,75107,0.784,3.43,,,,,
5737,02/06/09 11:00:00 AM,75117,0.784,3.43,,,,,
5738,02/06/09 11:15:00 AM,75099,0.893,3.46,,,,,
5739,02/06/09 11:30:00 AM,75099,0.893,3.46,,,,,
5740,02/06/09 11:45:00 AM,75092,1.003,3.46,,,,,
5741,02/06/09 12:00:00 PM,75074,1.112,3.46,,,,,
5742,02/06/09 12:15:00 PM,75069,1.330,3.46,,,,,
5743,02/06/09 12:30:00 PM,75032,1.439,3.46,,,,,
5744,02/06/09 12:45:00 PM,75036,1.656,3.46,,,,,
5745,02/06/09 01:00:00 PM,75021,1.872,3.46,,,,,
5746,02/06/09 01:15:00 PM,74994,1.980,3.46,,,,,
5747,02/06/09 01:30:00 PM,74989,2.195,3.46,,,,,
5748,02/06/09 01:45:00 PM,74993,2.410,3.46,,,,,
5749,02/06/09 02:00:00 PM,74988,2.624,3.46,,,,,
5750,02/06/09 02:15:00 PM,74982,2.837,3.46,,,,,
5751,02/06/09 02:30:00 PM,74955,2.943,3.46,,,,,
5752,02/06/09 02:45:00 PM,74957,3.049,3.46,,,,,
5753,02/06/09 03:00:00 PM,74981,3.261,3.46,,,,,
5754,02/06/09 03:15:00 PM,74991,3.261,3.46,,,,,
5755,02/06/09 03:30:00 PM,74974,3.367,3.46,,,,,
5756,02/06/09 03:45:00 PM,74976,3.472,3.46,,,,,
5757,02/06/09 04:00:00 PM,74956,3.472,3.46,,,,,
5758,02/06/09 04:15:00 PM,74956,3.472,3.46,,,,,
5759,02/06/09 04:30:00 PM,74964,3.367,3.46,,,,,
5760,02/06/09 04:45:00 PM,74954,3.367,3.46,,,,,
5761,02/06/09 05:00:00 PM,74952,3.261,3.46,,,,,
5762,02/06/09 05:15:00 PM,74989,3.155,3.46,,,,,
5763,02/06/09 05:30:00 PM,74987,3.049,3.46,,,,,
5764,02/06/09 05:45:00 PM,74985,2.943,3.46,,,,,
5765,02/06/09 06:00:00 PM,74992,2.837,3.46,,,,,
5766,02/06/09 06:15:00 PM,75012,2.837,3.46,,,,,
5767,02/06/09 06:30:00 PM,75000,2.730,3.46,,,,,
5768,02/06/09 06:45:00 PM,75027,2.624,3.46,,,,,
5769,02/06/09 07:00:00 PM,75025,2.517,3.46,,,,,
5770,02/06/09 07:15:00 PM,75025,2.517,3.46,,,,,
5771,02/06/09 07:30:00 PM,75023,2.410,3.46,,,,,
5772,02/06/09 07:45:00 PM,75042,2.410,3.46,,,,,
5773,02/06/09 08:00:00 PM,75030,2.303,3.46,,,,,
5774,02/06/09 08:15:00 PM,75038,2.195,3.46,,,,,
5775,02/06/09 08:30:00 PM,75028,2.195,3.46,,,,,
5776,02/06/09 08:45:00 PM,75055,2.088,3.46,,,,,
5777,02/06/09 09:00:00 PM,75055,2.088,3.46,,,,,
5778,02/06/09 09:15:00 PM,75073,1.980,3.46,,,,,
5779,02/06/09 09:30:00 PM,75082,1.980,3.46,,,,,
5780,02/06/09 09:45:00 PM,75080,1.872,3.46,,,,,
5781,02/06/09 10:00:00 PM,75110,1.872,3.46,,,,,
5782,02/06/09 10:15:00 PM,75107,1.764,3.46,,,,,
5783,02/06/09 10:30:00 PM,75117,1.764,3.46,,,,,
5784,02/06/09 10:45:00 PM,75127,1.764,3.46,,,,,
5785,02/06/09 11:00:00 PM,75105,1.656,3.46,,,,,
5786,02/06/09 11:15:00 PM,75135,1.656,3.46,,,,,
5787,02/06/09 11:30:00 PM,75122,1.548,3.46,,,,,
5788,02/06/09 11:45:00 PM,75122,1.548,3.46,,,,,
5789,02/07/09 12:00:00 AM,75110,1.439,3.46,,,,,
5790,02/07/09 12:15:00 AM,75120,1.439,3.46,,,,,
5791,02/07/09 12:30:00 AM,75150,1.439,3.46,,,,,
5792,02/07/09 12:45:00 AM,75138,1.330,3.46,,,,,
5793,02/07/09 01:00:00 AM,75118,1.330,3.46,,,,,
5794,02/07/09 01:15:00 AM,75147,1.330,3.46,,,,,
5795,02/07/09 01:30:00 AM,75145,1.221,3.46,,,,,
5796,02/07/09 01:45:00 AM,75145,1.221,3.46,,,,,
5797,02/07/09 02:00:00 AM,75116,1.221,3.46,,,,,
5798,02/07/09 02:15:00 AM,75133,1.112,3.46,,,,,
5799,02/07/09 02:30:00 AM,75153,1.112,3.46,,,,,
5800,02/07/09 02:45:00 AM,75133,1.112,3.46,,,,,
5801,02/07/09 03:00:00 AM,75141,1.003,3.46,,,,,
5802,02/07/09 03:15:00 AM,75131,1.003,3.46,,,,,
5803,02/07/09 03:30:00 AM,75111,1.003,3.46,,,,,
5804,02/07/09 03:45:00 AM,75131,1.003,3.43,,,,,
5805,02/07/09 04:00:00 AM,75109,0.893,3.43,,,,,
5806,02/07/09 04:15:00 AM,75099,0.893,3.43,,,,,
5807,02/07/09 04:30:00 AM,75089,0.893,3.43,,,,,
5808,02/07/09 04:45:00 AM,75089,0.893,3.43,,,,,
5809,02/07/09 05:00:00 AM,75097,0.784,3.43,,,,,
5810,02/07/09 05:15:00 AM,75097,0.784,3.43,,,,,
5811,02/07/09 05:30:00 AM,75117,0.784,3.43,,,,,
5812,02/07/09 05:45:00 AM,75126,0.784,3.43,,,,,
5813,02/07/09 06:00:00 AM,75126,0.784,3.43,,,,,
5814,02/07/09 06:15:00 AM,75134,0.674,3.43,,,,,
5815,02/07/09 06:30:00 AM,75144,0.674,3.43,,,,,
5816,02/07/09 06:45:00 AM,75163,0.674,3.43,,,,,
5817,02/07/09 07:00:00 AM,75154,0.674,3.43,,,,,
5818,02/07/09 07:15:00 AM,75163,0.674,3.43,,,,,
5819,02/07/09 07:30:00 AM,75163,0.674,3.43,,,,,
5820,02/07/09 07:45:00 AM,75193,0.674,3.43,,,,,
5821,02/07/09 08:00:00 AM,75190,0.563,3.43,,,,,
5822,02/07/09 08:15:00 AM,75190,0.563,3.43,,,,,
5823,02/07/09 08:30:00 AM,75200,0.563,3.43,,,,,
5824,02/07/09 08:45:00 AM,75220,0.563,3.43,,,,,
5825,02/07/09 09:00:00 AM,75220,0.563,3.43,,,,,
5826,02/07/09 09:15:00 AM,75220,0.563,3.43,,,,,
5827,02/07/09 09:30:00 AM,75220,0.563,3.43,,,,,
5828,02/07/09 09:45:00 AM,75230,0.563,3.43,,,,,
5829,02/07/09 10:00:00 AM,75220,0.563,3.43,,,,,
5830,02/07/09 10:15:00 AM,75249,0.563,3.43,,,,,
5831,02/07/09 10:30:00 AM,75259,0.563,3.43,,,,,
5832,02/07/09 10:45:00 AM,75261,0.674,3.43,,,,,
5833,02/07/09 11:00:00 AM,75271,0.674,3.43,,,,,
5834,02/07/09 11:15:00 AM,75252,0.674,3.43,,,,,
5835,02/07/09 11:30:00 AM,75244,0.784,3.46,,,,,
5836,02/07/09 11:45:00 AM,75246,0.893,3.46,,,,,
5837,02/07/09 12:00:00 PM,75248,1.003,3.46,,,,,
5838,02/07/09 12:15:00 PM,75204,1.221,3.46,,,,,
5839,02/07/09 12:30:00 PM,75196,1.330,3.46,,,,,
5840,02/07/09 12:45:00 PM,75191,1.548,3.46,,,,,
5841,02/07/09 01:00:00 PM,75186,1.764,3.46,,,,,
5842,02/07/09 01:15:00 PM,75159,1.872,3.46,,,,,
5843,02/07/09 01:30:00 PM,75153,2.088,3.46,,,,,
5844,02/07/09 01:45:00 PM,75155,2.195,3.46,,,,,
5845,02/07/09 02:00:00 PM,75170,2.410,3.46,,,,,
5846,02/07/09 02:15:00 PM,75162,2.517,3.46,,,,,
5847,02/07/09 02:30:00 PM,75145,2.624,3.46,,,,,
5848,02/07/09 02:45:00 PM,75147,2.730,3.46,,,,,
5849,02/07/09 03:00:00 PM,75167,2.730,3.46,,,,,
5850,02/07/09 03:15:00 PM,75169,2.837,3.46,,,,,
5851,02/07/09 03:30:00 PM,75149,2.837,3.46,,,,,
5852,02/07/09 03:45:00 PM,75151,2.943,3.46,,,,,
5853,02/07/09 04:00:00 PM,75151,2.943,3.46,,,,,
5854,02/07/09 04:15:00 PM,75132,2.943,3.46,,,,,
5855,02/07/09 04:30:00 PM,75132,2.943,3.46,,,,,
5856,02/07/09 04:45:00 PM,75132,2.943,3.46,,,,,
5857,02/07/09 05:00:00 PM,75132,2.943,3.46,,,,,
5858,02/07/09 05:15:00 PM,75142,2.943,3.46,,,,,
5859,02/07/09 05:30:00 PM,75139,2.837,3.46,,,,,
5860,02/07/09 05:45:00 PM,75149,2.837,3.46,,,,,
5861,02/07/09 06:00:00 PM,75167,2.730,3.46,,,,,
5862,02/07/09 06:15:00 PM,75167,2.730,3.46,,,,,
5863,02/07/09 06:30:00 PM,75174,2.624,3.46,,,,,
5864,02/07/09 06:45:00 PM,75172,2.517,3.46,,,,,
5865,02/07/09 07:00:00 PM,75201,2.517,3.46,,,,,
5866,02/07/09 07:15:00 PM,75189,2.410,3.46,,,,,
5867,02/07/09 07:30:00 PM,75199,2.410,3.46,,,,,
5868,02/07/09 07:45:00 PM,75187,2.303,3.46,,,,,
5869,02/07/09 08:00:00 PM,75177,2.303,3.46,,,,,
5870,02/07/09 08:15:00 PM,75185,2.195,3.46,,,,,
5871,02/07/09 08:30:00 PM,75175,2.195,3.46,,,,,
5872,02/07/09 08:45:00 PM,75153,2.088,3.46,,,,,
5873,02/07/09 09:00:00 PM,75183,2.088,3.46,,,,,
5874,02/07/09 09:15:00 PM,75151,1.980,3.46,,,,,
5875,02/07/09 09:30:00 PM,75151,1.980,3.46,,,,,
5876,02/07/09 09:45:00 PM,75149,1.872,3.46,,,,,
5877,02/07/09 10:00:00 PM,75119,1.872,3.46,,,,,
5878,02/07/09 10:15:00 PM,75129,1.872,3.46,,,,,
5879,02/07/09 10:30:00 PM,75127,1.764,3.46,,,,,
5880,02/07/09 10:45:00 PM,75117,1.764,3.46,,,,,
5881,02/07/09 11:00:00 PM,75117,1.764,3.46,,,,,
5882,02/07/09 11:15:00 PM,75115,1.656,3.46,,,,,
5883,02/07/09 11:30:00 PM,75095,1.656,3.46,,,,,
5884,02/07/09 11:45:00 PM,75083,1.548,3.46,,,,,
5885,02/08/09 12:00:00 AM,75064,1.548,3.46,,,,,
5886,02/08/09 12:15:00 AM,75064,1.548,3.46,,,,,
5887,02/08/09 12:30:00 AM,75042,1.439,3.46,,,,,
5888,02/08/09 12:45:00 AM,75022,1.439,3.46,,,,,
5889,02/08/09 01:00:00 AM,75012,1.439,3.46,,,,,
5890,02/08/09 01:15:00 AM,75000,1.330,3.46,,,,,
5891,02/08/09 01:30:00 AM,74991,1.330,3.46,,,,,
5892,02/08/09 01:45:00 AM,74981,1.330,3.46,,,,,
5893,02/08/09 02:00:00 AM,74951,1.330,3.46,,,,,
5894,02/08/09 02:15:00 AM,74961,1.330,3.46,,,,,
5895,02/08/09 02:30:00 AM,74920,1.221,3.46,,,,,
5896,02/08/09 02:45:00 AM,74900,1.221,3.46,,,,,
5897,02/08/09 03:00:00 AM,74881,1.221,3.46,,,,,
5898,02/08/09 03:15:00 AM,74841,1.221,3.46,,,,,
5899,02/08/09 03:30:00 AM,74802,1.221,3.46,,,,,
5900,02/08/09 03:45:00 AM,74812,1.221,3.46,,,,,
5901,02/08/09 04:00:00 AM,74812,1.221,3.46,,,,,
5902,02/08/09 04:15:00 AM,74792,1.221,3.46,,,,,
5903,02/08/09 04:30:00 AM,74773,1.221,3.46,,,,,
5904,02/08/09 04:45:00 AM,74763,1.221,3.46,,,,,
5905,02/08/09 05:00:00 AM,74753,1.221,3.46,,,,,
5906,02/08/09 05:15:00 AM,74753,1.221,3.46,,,,,
5907,02/08/09 05:30:00 AM,74734,1.221,3.46,,,,,
5908,02/08/09 05:45:00 AM,74714,1.221,3.46,,,,,
5909,02/08/09 06:00:00 AM,74694,1.221,3.46,,,,,
5910,02/08/09 06:15:00 AM,74694,1.221,3.46,,,,,
5911,02/08/09 06:30:00 AM,74687,1.330,3.46,,,,,
5912,02/08/09 06:45:00 AM,74687,1.330,3.46,,,,,
5913,02/08/09 07:00:00 AM,74667,1.330,3.46,,,,,
5914,02/08/09 07:15:00 AM,74657,1.330,3.46,,,,,
5915,02/08/09 07:30:00 AM,74687,1.330,3.46,,,,,
5916,02/08/09 07:45:00 AM,74689,1.439,3.46,,,,,
5917,02/08/09 08:00:00 AM,74679,1.439,3.46,,,,,
5918,02/08/09 08:15:00 AM,74669,1.439,3.46,,,,,
5919,02/08/09 08:30:00 AM,74669,1.439,3.46,,,,,
5920,02/08/09 08:45:00 AM,74681,1.548,3.46,,,,,
5921,02/08/09 09:00:00 AM,74662,1.548,3.46,,,,,
5922,02/08/09 09:15:00 AM,74652,1.548,3.46,,,,,
5923,02/08/09 09:30:00 AM,74674,1.656,3.46,,,,,
5924,02/08/09 09:45:00 AM,74635,1.656,3.46,,,,,
5925,02/08/09 10:00:00 AM,74625,1.656,3.46,,,,,
5926,02/08/09 10:15:00 AM,74617,1.764,3.46,,,,,
5927,02/08/09 10:30:00 AM,74608,1.764,3.46,,,,,
5928,02/08/09 10:45:00 AM,74600,1.872,3.46,,,,,
5929,02/08/09 11:00:00 AM,74602,1.980,3.46,,,,,
5930,02/08/09 11:15:00 AM,74583,1.980,3.46,,,,,
5931,02/08/09 11:30:00 AM,74575,2.088,3.46,,,,,
5932,02/08/09 11:45:00 AM,74526,2.088,3.46,,,,,
5933,02/08/09 12:00:00 PM,74489,2.195,3.46,,,,,
5934,02/08/09 12:15:00 PM,74452,2.303,3.46,,,,,
5935,02/08/09 12:30:00 PM,74395,2.410,3.46,,,,,
5936,02/08/09 12:45:00 PM,74395,2.410,3.46,,,,,
5937,02/08/09 01:00:00 PM,74339,2.517,3.46,,,,,
5938,02/08/09 01:15:00 PM,74329,2.517,3.46,,,,,
5939,02/08/09 01:30:00 PM,74321,2.624,3.46,,,,,
5940,02/08/09 01:45:00 PM,74321,2.624,3.46,,,,,
5941,02/08/09 02:00:00 PM,74292,2.624,3.46,,,,,
5942,02/08/09 02:15:00 PM,74314,2.730,3.46,,,,,
5943,02/08/09 02:30:00 PM,74363,2.730,3.46,,,,,
5944,02/08/09 02:45:00 PM,74419,2.624,3.46,,,,,
5945,02/08/09 03:00:00 PM,74400,2.624,3.46,,,,,
5946,02/08/09 03:15:00 PM,74427,2.517,3.46,,,,,
5947,02/08/09 03:30:00 PM,74474,2.410,3.46,,,,,
5948,02/08/09 03:45:00 PM,74462,2.303,3.46,,,,,
5949,02/08/09 04:00:00 PM,74499,2.195,3.46,,,,,
5950,02/08/09 04:15:00 PM,74467,2.088,3.46,,,,,
5951,02/08/09 04:30:00 PM,74475,1.980,3.46,,,,,
5952,02/08/09 04:45:00 PM,74465,1.980,3.46,,,,,
5953,02/08/09 05:00:00 PM,74443,1.872,3.46,,,,,
5954,02/08/09 05:15:00 PM,74451,1.764,3.46,,,,,
5955,02/08/09 05:30:00 PM,74470,1.764,3.46,,,,,
5956,02/08/09 05:45:00 PM,74478,1.656,3.46,,,,,
5957,02/08/09 06:00:00 PM,74517,1.656,3.46,,,,,
5958,02/08/09 06:15:00 PM,74476,1.548,3.46,,,,,
5959,02/08/09 06:30:00 PM,74466,1.548,3.46,,,,,
5960,02/08/09 06:45:00 PM,74437,1.548,3.46,,,,,
5961,02/08/09 07:00:00 PM,74405,1.439,3.46,,,,,
5962,02/08/09 07:15:00 PM,74405,1.439,3.46,,,,,
5963,02/08/09 07:30:00 PM,74327,1.439,3.46,,,,,
5964,02/08/09 07:45:00 PM,74373,1.330,3.46,,,,,
5965,02/08/09 08:00:00 PM,74354,1.330,3.46,,,,,
5966,02/08/09 08:15:00 PM,74344,1.330,3.46,,,,,
5967,02/08/09 08:30:00 PM,74305,1.330,3.46,,,,,
5968,02/08/09 08:45:00 PM,74236,1.330,3.46,,,,,
5969,02/08/09 09:00:00 PM,74283,1.221,3.46,,,,,
5970,02/08/09 09:15:00 PM,74263,1.221,3.46,,,,,
5971,02/08/09 09:30:00 PM,74283,1.221,3.46,,,,,
5972,02/08/09 09:45:00 PM,74293,1.221,3.46,,,,,
5973,02/08/09 10:00:00 PM,74283,1.221,3.46,,,,,
5974,02/08/09 10:15:00 PM,74261,1.112,3.46,,,,,
5975,02/08/09 10:30:00 PM,74222,1.112,3.46,,,,,
5976,02/08/09 10:45:00 PM,74222,1.112,3.46,,,,,
5977,02/08/09 11:00:00 PM,74261,1.112,3.46,,,,,
5978,02/08/09 11:15:00 PM,74249,1.003,3.46,,,,,
5979,02/08/09 11:30:00 PM,74220,1.003,3.46,,,,,
5980,02/08/09 11:45:00 PM,74230,1.003,3.46,,,,,
5981,02/09/09 12:00:00 AM,74230,1.003,3.46,,,,,
5982,02/09/09 12:15:00 AM,74269,1.003,3.46,,,,,
5983,02/09/09 12:30:00 AM,74257,0.893,3.43,,,,,
5984,02/09/09 12:45:00 AM,74218,0.893,3.43,,,,,
5985,02/09/09 01:00:00 AM,74208,0.893,3.43,,,,,
5986,02/09/09 01:15:00 AM,74237,0.893,3.43,,,,,
5987,02/09/09 01:30:00 AM,74198,0.893,3.43,,,,,
5988,02/09/09 01:45:00 AM,74186,0.784,3.43,,,,,
5989,02/09/09 02:00:00 AM,74157,0.784,3.43,,,,,
5990,02/09/09 02:15:00 AM,74147,0.784,3.43,,,,,
5991,02/09/09 02:30:00 AM,74137,0.784,3.43,,,,,
5992,02/09/09 02:45:00 AM,74145,0.674,3.43,,,,,
5993,02/09/09 03:00:00 AM,74135,0.674,3.43,,,,,
5994,02/09/09 03:15:00 AM,74125,0.674,3.43,,,,,
5995,02/09/09 03:30:00 AM,74105,0.674,3.43,,,,,
5996,02/09/09 03:45:00 AM,74105,0.674,3.43,,,,,
5997,02/09/09 04:00:00 AM,74115,0.674,3.43,,,,,
5998,02/09/09 04:15:00 AM,74103,0.563,3.43,,,,,
5999,02/09/09 04:30:00 AM,74103,0.563,3.43,,,,,
6000,02/09/09 04:45:00 AM,74113,0.563,3.43,,,,,
6001,02/09/09 05:00:00 AM,74084,0.563,3.43,,,,,
6002,02/09/09 05:15:00 AM,74074,0.563,3.43,,,,,
6003,02/09/09 05:30:00 AM,74103,0.563,3.43,,,,,
6004,02/09/09 05:45:00 AM,74074,0.563,3.43,,,,,
6005,02/09/09 06:00:00 AM,74044,0.563,3.43,,,,,
6006,02/09/09 06:15:00 AM,74044,0.563,3.43,,,,,
6007,02/09/09 06:30:00 AM,73956,0.563,3.43,,,,,
6008,02/09/09 06:45:00 AM,74015,0.563,3.43,,,,,
6009,02/09/09 07:00:00 AM,74035,0.563,3.43,,,,,
6010,02/09/09 07:15:00 AM,74064,0.563,3.43,,,,,
6011,02/09/09 07:30:00 AM,74093,0.563,3.43,,,,,
6012,02/09/09 07:45:00 AM,74074,0.563,3.43,,,,,
6013,02/09/09 08:00:00 AM,74103,0.563,3.43,,,,,
6014,02/09/09 08:15:00 AM,74123,0.563,3.43,,,,,
6015,02/09/09 08:30:00 AM,74152,0.563,3.43,,,,,
6016,02/09/09 08:45:00 AM,74181,0.563,3.43,,,,,
6017,02/09/09 09:00:00 AM,74150,0.453,3.43,,,,,
6018,02/09/09 09:15:00 AM,74130,0.453,3.43,,,,,
6019,02/09/09 09:30:00 AM,74140,0.453,3.43,,,,,
6020,02/09/09 09:45:00 AM,74150,0.453,3.43,,,,,
6021,02/09/09 10:00:00 AM,74160,0.453,3.43,,,,,
6022,02/09/09 10:15:00 AM,74179,0.453,3.43,,,,,
6023,02/09/09 10:30:00 AM,74189,0.453,3.43,,,,,
6024,02/09/09 10:45:00 AM,74209,0.453,3.43,,,,,
6025,02/09/09 11:00:00 AM,74209,0.453,3.43,,,,,
6026,02/09/09 11:15:00 AM,74209,0.453,3.43,,,,,
6027,02/09/09 11:30:00 AM,74248,0.453,3.43,,,,,
6028,02/09/09 11:45:00 AM,74258,0.453,3.43,,,,,
6029,02/09/09 12:00:00 PM,74248,0.453,3.43,,,,,
6030,02/09/09 12:15:00 PM,74267,0.453,3.43,,,,,
6031,02/09/09 12:30:00 PM,74228,0.453,3.43,,,,,
6032,02/09/09 12:45:00 PM,74228,0.453,3.43,,,,,
6033,02/09/09 01:00:00 PM,74209,0.453,3.43,,,,,
6034,02/09/09 01:15:00 PM,74179,0.453,3.43,,,,,
6035,02/09/09 01:30:00 PM,74199,0.453,3.43,,,,,
6036,02/09/09 01:45:00 PM,74179,0.453,3.43,,,,,
6037,02/09/09 02:00:00 PM,74189,0.453,3.43,,,,,
6038,02/09/09 02:15:00 PM,74179,0.453,3.43,,,,,
6039,02/09/09 02:30:00 PM,74199,0.453,3.43,,,,,
6040,02/09/09 02:45:00 PM,74228,0.453,3.43,,,,,
6041,02/09/09 03:00:00 PM,74228,0.453,3.43,,,,,
6042,02/09/09 03:15:00 PM,74189,0.453,3.43,,,,,
6043,02/09/09 03:30:00 PM,74189,0.453,3.43,,,,,
6044,02/09/09 03:45:00 PM,74169,0.453,3.43,,,,,
6045,02/09/09 04:00:00 PM,74130,0.453,3.43,,,,,
6046,02/09/09 04:15:00 PM,74150,0.453,3.43,,,,,
6047,02/09/09 04:30:00 PM,74140,0.453,3.43,,,,,
6048,02/09/09 04:45:00 PM,74120,0.453,3.43,,,,,
6049,02/09/09 05:00:00 PM,74120,0.453,3.43,,,,,
6050,02/09/09 05:15:00 PM,74101,0.453,3.43,,,,,
6051,02/09/09 05:30:00 PM,74081,0.453,3.43,,,,,
6052,02/09/09 05:45:00 PM,74052,0.453,3.43,,,,,
6053,02/09/09 06:00:00 PM,74052,0.453,3.43,,,,,
6054,02/09/09 06:15:00 PM,74062,0.453,3.43,,,,,
6055,02/09/09 06:30:00 PM,74062,0.453,3.43,,,,,
6056,02/09/09 06:45:00 PM,74052,0.453,3.43,,,,,
6057,02/09/09 07:00:00 PM,74072,0.453,3.43,,,,,
6058,02/09/09 07:15:00 PM,74072,0.453,3.43,,,,,
6059,02/09/09 07:30:00 PM,74091,0.453,3.43,,,,,
6060,02/09/09 07:45:00 PM,74052,0.453,3.43,,,,,
6061,02/09/09 08:00:00 PM,74042,0.453,3.43,,,,,
6062,02/09/09 08:15:00 PM,74052,0.453,3.43,,,,,
6063,02/09/09 08:30:00 PM,74054,0.563,3.43,,,,,
6064,02/09/09 08:45:00 PM,74054,0.563,3.43,,,,,
6065,02/09/09 09:00:00 PM,74035,0.563,3.43,,,,,
6066,02/09/09 09:15:00 PM,74035,0.563,3.46,,,,,
6067,02/09/09 09:30:00 PM,74044,0.563,3.46,,,,,
6068,02/09/09 09:45:00 PM,74056,0.674,3.46,,,,,
6069,02/09/09 10:00:00 PM,74037,0.674,3.46,,,,,
6070,02/09/09 10:15:00 PM,74017,0.674,3.46,,,,,
6071,02/09/09 10:30:00 PM,74027,0.674,3.46,,,,,
6072,02/09/09 10:45:00 PM,74017,0.674,3.46,,,,,
6073,02/09/09 11:00:00 PM,73998,0.674,3.46,,,,,
6074,02/09/09 11:15:00 PM,73998,0.674,3.46,,,,,
6075,02/09/09 11:30:00 PM,73978,0.674,3.46,,,,,
6076,02/09/09 11:45:00 PM,73988,0.674,3.46,,,,,
6077,02/10/09 12:00:00 AM,73968,0.674,3.46,,,,,
6078,02/10/09 12:15:00 AM,73968,0.674,3.46,,,,,
6079,02/10/09 12:30:00 AM,73939,0.674,3.46,,,,,
6080,02/10/09 12:45:00 AM,73919,0.674,3.46,,,,,
6081,02/10/09 01:00:00 AM,73902,0.784,3.46,,,,,
6082,02/10/09 01:15:00 AM,73892,0.784,3.46,,,,,
6083,02/10/09 01:30:00 AM,73902,0.784,3.46,,,,,
6084,02/10/09 01:45:00 AM,73872,0.784,3.46,,,,,
6085,02/10/09 02:00:00 AM,73892,0.784,3.46,,,,,
6086,02/10/09 02:15:00 AM,73882,0.784,3.46,,,,,
6087,02/10/09 02:30:00 AM,73863,0.784,3.46,,,,,
6088,02/10/09 02:45:00 AM,73853,0.784,3.46,,,,,
6089,02/10/09 03:00:00 AM,73824,0.784,3.46,,,,,
6090,02/10/09 03:15:00 AM,73784,0.784,3.46,,,,,
6091,02/10/09 03:30:00 AM,73775,0.784,3.46,,,,,
6092,02/10/09 03:45:00 AM,73765,0.784,3.46,,,,,
6093,02/10/09 04:00:00 AM,73735,0.784,3.46,,,,,
6094,02/10/09 04:15:00 AM,73726,0.784,3.46,,,,,
6095,02/10/09 04:30:00 AM,73726,0.784,3.46,,,,,
6096,02/10/09 04:45:00 AM,73735,0.784,3.46,,,,,
6097,02/10/09 05:00:00 AM,73716,0.784,3.46,,,,,
6098,02/10/09 05:15:00 AM,73686,0.784,3.46,,,,,
6099,02/10/09 05:30:00 AM,73657,0.784,3.46,,,,,
6100,02/10/09 05:45:00 AM,73677,0.784,3.46,,,,,
6101,02/10/09 06:00:00 AM,73765,0.784,3.46,,,,,
6102,02/10/09 06:15:00 AM,73743,0.674,3.46,,,,,
6103,02/10/09 06:30:00 AM,73753,0.674,3.46,,,,,
6104,02/10/09 06:45:00 AM,73763,0.674,3.43,,,,,
6105,02/10/09 07:00:00 AM,73743,0.674,3.43,,,,,
6106,02/10/09 07:15:00 AM,73763,0.674,3.43,,,,,
6107,02/10/09 07:30:00 AM,73760,0.563,3.43,,,,,
6108,02/10/09 07:45:00 AM,73770,0.563,3.43,,,,,
6109,02/10/09 08:00:00 AM,73760,0.563,3.43,,,,,
6110,02/10/09 08:15:00 AM,73760,0.563,3.43,,,,,
6111,02/10/09 08:30:00 AM,73790,0.563,3.43,,,,,
6112,02/10/09 08:45:00 AM,73780,0.563,3.43,,,,,
6113,02/10/09 09:00:00 AM,73760,0.563,3.43,,,,,
6114,02/10/09 09:15:00 AM,73760,0.563,3.43,,,,,
6115,02/10/09 09:30:00 AM,73760,0.563,3.43,,,,,
6116,02/10/09 09:45:00 AM,73751,0.563,3.43,,,,,
6117,02/10/09 10:00:00 AM,73770,0.563,3.43,,,,,
6118,02/10/09 10:15:00 AM,73772,0.674,3.46,,,,,
6119,02/10/09 10:30:00 AM,73782,0.674,3.46,,,,,
6120,02/10/09 10:45:00 AM,73812,0.674,3.46,,,,,
6121,02/10/09 11:00:00 AM,73772,0.674,3.46,,,,,
6122,02/10/09 11:15:00 AM,73763,0.674,3.46,,,,,
6123,02/10/09 11:30:00 AM,73745,0.784,3.46,,,,,
6124,02/10/09 11:45:00 AM,73755,0.784,3.46,,,,,
6125,02/10/09 12:00:00 PM,73755,0.784,3.46,,,,,
6126,02/10/09 12:15:00 PM,73747,0.893,3.46,,,,,
6127,02/10/09 12:30:00 PM,73738,0.893,3.46,,,,,
6128,02/10/09 12:45:00 PM,73710,1.003,3.46,,,,,
6129,02/10/09 01:00:00 PM,73701,1.003,3.46,,,,,
6130,02/10/09 01:15:00 PM,73710,1.003,3.46,,,,,
6131,02/10/09 01:30:00 PM,73701,1.003,3.46,,,,,
6132,02/10/09 01:45:00 PM,73722,1.112,3.46,,,,,
6133,02/10/09 02:00:00 PM,73722,1.112,3.46,,,,,
6134,02/10/09 02:15:00 PM,73732,1.112,3.46,,,,,
6135,02/10/09 02:30:00 PM,73734,1.221,3.46,,,,,
6136,02/10/09 02:45:00 PM,73754,1.221,3.46,,,,,
6137,02/10/09 03:00:00 PM,73776,1.330,3.46,,,,,
6138,02/10/09 03:15:00 PM,73786,1.330,3.46,,,,,
6139,02/10/09 03:30:00 PM,73795,1.330,3.46,,,,,
6140,02/10/09 03:45:00 PM,73795,1.330,3.46,,,,,
