Plot Title: Redondo Creek 11-08,,,,,,,,,
#,"Date Time, GMT-07:00","Date Time, GMT-07:00","Abs Pres, Pa (LGR S/N: 1280508, SEN S/N: 1280508)","Temp, °C (LGR S/N: 1280508, SEN S/N: 1280508)",Coupler Detached (LGR S/N: 1280508),Coupler Attached (LGR S/N: 1280508),Host Connected (LGR S/N: 1280508),Stopped (LGR S/N: 1280508),End Of File (LGR S/N: 1280508)
3593,2/7/2009,7:02:38,84211,-0.102,,,,,
3594,2/7/2009,7:32:38,84465,-0.213,,,,,
3595,2/7/2009,8:02:38,84706,-0.102,,,,,
3596,2/7/2009,8:32:38,84949,-0.102,,,,,
3597,2/7/2009,9:02:38,85152,-0.213,,,,,
3598,2/7/2009,9:32:38,85354,-0.213,,,,,
3599,2/7/2009,10:02:38,85504,-0.102,,,,,
3600,2/7/2009,10:32:38,85556,-0.213,,,,,
3601,2/7/2009,11:02:38,85556,-0.213,,,,,
3602,2/7/2009,11:32:38,85504,-0.102,,,,,
3603,2/7/2009,12:02:38,85363,-0.102,,,,,
3604,2/7/2009,12:32:38,85151,-0.102,,,,,
3605,2/7/2009,13:02:38,84908,-0.102,,,,,
3606,2/7/2009,13:32:38,84656,-0.102,,,,,
3607,2/7/2009,14:02:38,84363,-0.102,,,,,
3608,2/7/2009,14:32:38,84060,-0.102,,,,,
3609,2/7/2009,15:02:38,83736,-0.102,,,,,
3610,2/7/2009,15:32:38,83363,-0.102,,,,,
3611,2/7/2009,16:02:38,83049,-0.102,,,,,
3612,2/7/2009,16:32:38,82756,-0.102,,,,,
3613,2/7/2009,17:02:38,82494,-0.102,,,,,
3614,2/7/2009,17:32:38,82292,-0.102,,,,,
3615,2/7/2009,18:02:38,82120,-0.102,,,,,
3616,2/7/2009,18:32:38,81959,-0.102,,,,,
3617,2/7/2009,19:02:38,81918,-0.102,,,,,
3618,2/7/2009,19:32:38,81938,-0.102,,,,,
3619,2/7/2009,20:02:38,81837,-0.102,,,,,
3620,2/7/2009,20:32:38,81686,-0.102,,,,,
3621,2/7/2009,21:02:38,81524,-0.102,,,,,
3622,2/7/2009,21:32:38,81433,-0.102,,,,,
3623,2/7/2009,22:02:38,81241,-0.102,,,,,
3624,2/7/2009,22:32:38,81080,-0.102,,,,,
3625,2/7/2009,23:02:38,80898,-0.102,,,,,
3626,2/7/2009,23:32:38,80757,-0.102,,,,,
3627,2/8/2009,0:02:38,80585,-0.102,,,,,
3628,2/8/2009,0:32:38,80424,-0.102,,,,,
3629,2/8/2009,1:02:38,80262,-0.102,,,,,
3630,2/8/2009,1:32:38,80050,-0.102,,,,,
3631,2/8/2009,2:02:38,79878,-0.102,,,,,
3632,2/8/2009,2:32:38,79666,-0.102,,,,,
3633,2/8/2009,3:02:38,79434,-0.102,,,,,
3634,2/8/2009,3:32:38,79293,-0.102,,,,,
3635,2/8/2009,4:02:38,79071,-0.102,,,,,
3636,2/8/2009,4:32:38,78848,-0.102,,,,,
3637,2/8/2009,5:02:38,78677,-0.102,,,,,
3638,2/8/2009,5:32:38,78495,-0.102,,,,,
3639,2/8/2009,6:02:38,78313,-0.102,,,,,
3640,2/8/2009,6:32:38,78142,-0.102,,,,,
3641,2/8/2009,7:02:38,78021,-0.102,,,,,
3642,2/8/2009,7:32:38,77889,-0.102,,,,,
3643,2/8/2009,8:02:38,77768,-0.102,,,,,
3644,2/8/2009,8:32:38,77678,-0.102,,,,,
3645,2/8/2009,9:02:38,77577,-0.102,,,,,
3646,2/8/2009,9:32:38,77476,-0.102,,,,,
3647,2/8/2009,10:02:38,77395,-0.102,,,,,
3648,2/8/2009,10:32:38,77284,-0.102,,,,,
3649,2/8/2009,11:02:38,77213,-0.102,,,,,
3650,2/8/2009,11:32:38,77143,-0.102,,,,,
3651,2/8/2009,12:02:38,77072,-0.102,,,,,
3652,2/8/2009,12:32:38,76971,-0.102,,,,,
3653,2/8/2009,13:02:38,76931,-0.102,,,,,
3654,2/8/2009,13:32:38,76880,-0.102,,,,,
3655,2/8/2009,14:02:38,76820,-0.102,,,,,
3656,2/8/2009,14:32:38,76789,-0.102,,,,,
3657,2/8/2009,15:02:38,76799,-0.102,,,,,
3658,2/8/2009,15:32:38,76820,-0.102,,,,,
3659,2/8/2009,16:02:38,76830,-0.102,,,,,
3660,2/8/2009,16:32:38,76809,-0.102,,,,,
3661,2/8/2009,17:02:38,76820,-0.102,,,,,
3662,2/8/2009,17:32:38,76799,-0.102,,,,,
3663,2/8/2009,18:02:38,76809,-0.102,,,,,
3664,2/8/2009,18:32:38,76799,-0.102,,,,,
3665,2/8/2009,19:02:38,76769,-0.102,,,,,
3666,2/8/2009,19:32:38,76739,-0.102,,,,,
3667,2/8/2009,20:02:38,76709,-0.102,,,,,
3668,2/8/2009,20:32:38,76668,-0.102,,,,,
3669,2/8/2009,21:02:38,76638,-0.102,,,,,
3670,2/8/2009,21:32:38,76618,-0.102,,,,,
3671,2/8/2009,22:02:38,76638,-0.102,,,,,
3672,2/8/2009,22:32:38,76587,-0.102,,,,,
3673,2/8/2009,23:02:38,76577,-0.102,,,,,
3674,2/8/2009,23:32:38,76537,-0.102,,,,,
3675,2/9/2009,0:02:38,76537,-0.102,,,,,
3676,2/9/2009,0:32:38,76527,-0.102,,,,,
3677,2/9/2009,1:02:38,76507,-0.102,,,,,
3678,2/9/2009,1:32:38,76507,-0.102,,,,,
3679,2/9/2009,2:02:38,76497,-0.102,,,,,
3680,2/9/2009,2:32:38,76456,-0.102,,,,,
3681,2/9/2009,3:02:38,76446,-0.102,,,,,
3682,2/9/2009,3:32:38,76426,-0.102,,,,,
3683,2/9/2009,4:02:38,76416,-0.102,,,,,
3684,2/9/2009,4:32:38,76396,-0.102,,,,,
3685,2/9/2009,5:02:38,76396,-0.102,,,,,
3686,2/9/2009,5:32:38,76406,-0.102,,,,,
3687,2/9/2009,6:02:38,76386,-0.102,,,,,
3688,2/9/2009,6:32:38,76376,-0.102,,,,,
3689,2/9/2009,7:02:38,76365,-0.102,,,,,
3690,2/9/2009,7:32:38,76365,-0.102,,,,,
3691,2/9/2009,8:02:38,76365,-0.102,,,,,
3692,2/9/2009,8:32:38,76376,-0.102,,,,,
3693,2/9/2009,9:02:38,76376,-0.102,,,,,
3694,2/9/2009,9:32:38,76365,-0.102,,,,,
3695,2/9/2009,10:02:38,76355,-0.102,,,,,
3696,2/9/2009,10:32:38,76335,-0.102,,,,,
3697,2/9/2009,11:02:38,76335,-0.102,,,,,
3698,2/9/2009,11:32:38,76345,-0.102,,,,,
3699,2/9/2009,12:02:38,76335,-0.102,,,,,
3700,2/9/2009,12:32:38,76315,-0.102,,,,,
3701,2/9/2009,13:02:38,76275,-0.102,,,,,
3702,2/9/2009,13:32:38,76244,-0.102,,,,,
3703,2/9/2009,14:02:38,76204,-0.102,,,,,
3704,2/9/2009,14:32:38,76174,-0.102,,,,,
3705,2/9/2009,15:02:38,76153,-0.102,,,,,
3706,2/9/2009,15:32:38,76143,-0.102,,,,,
3707,2/9/2009,16:02:38,76153,-0.102,,,,,
3708,2/9/2009,16:32:38,76153,-0.102,,,,,
3709,2/9/2009,17:02:38,76123,-0.102,,,,,
3710,2/9/2009,17:32:38,76093,-0.102,,,,,
3711,2/9/2009,18:02:38,76093,-0.102,,,,,
3712,2/9/2009,18:32:38,76073,-0.102,,,,,
3713,2/9/2009,19:02:38,76073,-0.102,,,,,
3714,2/9/2009,19:32:38,76042,-0.102,,,,,
3715,2/9/2009,20:02:38,76042,-0.102,,,,,
3716,2/9/2009,20:32:38,76042,-0.102,,,,,
3717,2/9/2009,21:02:38,76022,-0.102,,,,,
3718,2/9/2009,21:32:38,76012,-0.102,,,,,
3719,2/9/2009,22:02:38,76022,-0.102,,,,,
3720,2/9/2009,22:32:38,76002,-0.102,,,,,
3721,2/9/2009,23:02:38,75962,-0.102,,,,,
3722,2/9/2009,23:32:38,75952,-0.102,,,,,
3723,2/10/2009,0:02:38,75952,-0.102,,,,,
3724,2/10/2009,0:32:38,75921,-0.102,,,,,
3725,2/10/2009,1:02:38,75891,-0.102,,,,,
3726,2/10/2009,1:32:38,75901,-0.102,,,,,
3727,2/10/2009,2:02:38,75891,-0.102,,,,,
3728,2/10/2009,2:32:38,75881,-0.102,,,,,
3729,2/10/2009,3:02:38,75861,-0.102,,,,,
3730,2/10/2009,3:32:38,75851,-0.102,,,,,
3731,2/10/2009,4:02:38,75861,-0.102,,,,,
3732,2/10/2009,4:32:38,75851,-0.102,,,,,
3733,2/10/2009,5:02:38,75841,-0.102,,,,,
3734,2/10/2009,5:32:38,75881,-0.102,,,,,
3735,2/10/2009,6:02:38,75931,-0.102,,,,,
3736,2/10/2009,6:32:38,75942,-0.102,,,,,
3737,2/10/2009,7:02:38,75942,-0.102,,,,,
3738,2/10/2009,7:32:38,75972,-0.102,,,,,
3739,2/10/2009,8:02:38,75982,-0.102,,,,,
3740,2/10/2009,8:32:38,76002,-0.102,,,,,
3741,2/10/2009,9:02:38,75992,-0.102,,,,,
3742,2/10/2009,9:32:38,75992,-0.102,,,,,
3743,2/10/2009,10:02:38,76032,-0.102,,,,,
3744,2/10/2009,10:32:38,76083,-0.102,,,,,
3745,2/10/2009,11:02:38,76083,-0.102,,,,,
3746,2/10/2009,11:32:38,76103,-0.102,,,,,
3747,2/10/2009,12:02:38,76103,-0.102,,,,,
3748,2/10/2009,12:32:38,76083,-0.102,,,,,
3749,2/10/2009,13:02:38,76113,-0.102,,,,,
3750,2/10/2009,13:32:38,76093,-0.102,,,,,
3751,2/10/2009,14:02:38,76123,-0.102,,,,,
3752,2/10/2009,14:32:38,76103,-0.102,,,,,
3753,2/10/2009,15:02:38,76123,-0.102,,,,,
3754,2/10/2009,15:32:38,76133,-0.102,,,,,
3755,2/10/2009,16:02:38,76143,-0.102,,,,,
3756,2/10/2009,16:32:38,76164,-0.102,,,,,
3757,2/10/2009,17:02:38,76184,-0.102,,,,,
3758,2/10/2009,17:32:38,76204,-0.102,,,,,
3759,2/10/2009,18:02:38,76234,-0.102,,,,,
3760,2/10/2009,18:32:38,76265,-0.102,,,,,
3761,2/10/2009,19:02:38,76325,-0.102,,,,,
3762,2/10/2009,19:32:38,76345,-0.102,,,,,
3763,2/10/2009,20:02:38,76386,-0.102,,,,,
3764,2/10/2009,20:32:38,76436,-0.102,,,,,
3765,2/10/2009,21:02:38,76507,-0.102,,,,,
3766,2/10/2009,21:32:38,76577,-0.102,,,,,
3767,2/10/2009,22:02:38,76638,-0.102,,,,,
3768,2/10/2009,22:32:38,76709,-0.102,,,,,
3769,2/10/2009,23:02:38,76789,-0.102,,,,,
3770,2/10/2009,23:32:38,76870,-0.102,,,,,
3771,2/11/2009,0:02:38,76941,-0.102,,,,,
3772,2/11/2009,0:32:38,77011,-0.102,,,,,
3773,2/11/2009,1:02:38,77062,-0.102,,,,,
3774,2/11/2009,1:32:38,77193,-0.102,,,,,
3775,2/11/2009,2:02:38,77304,-0.102,,,,,
3776,2/11/2009,2:32:38,77445,-0.102,,,,,
3777,2/11/2009,3:02:38,77566,-0.102,,,,,
3778,2/11/2009,3:32:38,77688,-0.102,,,,,
3779,2/11/2009,4:02:38,77869,-0.102,,,,,
3780,2/11/2009,4:32:38,78001,-0.102,,,,,
3781,2/11/2009,5:02:38,78162,-0.102,,,,,
3782,2/11/2009,5:32:38,78283,-0.102,,,,,
3783,2/11/2009,6:02:38,78414,-0.102,,,,,
3784,2/11/2009,6:32:38,78536,-0.102,,,,,
3785,2/11/2009,7:02:38,78647,-0.102,,,,,
3786,2/11/2009,7:32:38,78818,-0.102,,,,,
3787,2/11/2009,8:02:38,78970,-0.102,,,,,
3788,2/11/2009,8:32:38,79161,-0.102,,,,,
3789,2/11/2009,9:02:38,79343,-0.102,,,,,
3790,2/11/2009,9:32:38,79474,-0.102,,,,,
3791,2/11/2009,10:02:38,79575,-0.102,,,,,
3792,2/11/2009,10:32:38,79616,-0.102,,,,,
3793,2/11/2009,11:02:38,79606,-0.102,,,,,
3794,2/11/2009,11:32:38,79575,-0.102,,,,,
3795,2/11/2009,12:02:38,79535,-0.102,,,,,
3796,2/11/2009,12:32:38,79444,-0.102,,,,,
3797,2/11/2009,13:02:38,79373,-0.102,,,,,
3798,2/11/2009,13:32:38,79222,-0.102,,,,,
3799,2/11/2009,14:02:38,79061,-0.102,,,,,
3800,2/11/2009,14:32:38,78899,-0.102,,,,,
3801,2/11/2009,15:02:38,78737,-0.102,,,,,
3802,2/11/2009,15:32:38,78576,-0.102,,,,,
3803,2/11/2009,16:02:38,78394,-0.102,,,,,
3804,2/11/2009,16:32:38,78263,-0.102,,,,,
3805,2/11/2009,17:02:38,78152,-0.102,,,,,
3806,2/11/2009,17:32:38,78051,-0.102,,,,,
3807,2/11/2009,18:02:38,78001,-0.102,,,,,
3808,2/11/2009,18:32:38,77950,-0.102,,,,,
3809,2/11/2009,19:02:38,77950,-0.102,,,,,
3810,2/11/2009,19:32:38,77980,-0.102,,,,,
3811,2/11/2009,20:02:38,78031,-0.102,,,,,
3812,2/11/2009,20:32:38,78071,-0.102,,,,,
3813,2/11/2009,21:02:38,78182,-0.102,,,,,
3814,2/11/2009,21:32:38,78364,-0.102,,,,,
3815,2/11/2009,22:02:38,78576,-0.102,,,,,
3816,2/11/2009,22:32:38,78798,-0.102,,,,,
3817,2/11/2009,23:02:38,79040,-0.102,,,,,
3818,2/11/2009,23:32:38,79262,-0.102,,,,,
3819,2/12/2009,0:02:38,79565,-0.102,,,,,
3820,2/12/2009,0:32:38,79818,-0.102,,,,,
3821,2/12/2009,1:02:38,80111,-0.102,,,,,
3822,2/12/2009,1:32:38,80403,-0.102,,,,,
3823,2/12/2009,2:02:38,80737,-0.102,,,,,
3824,2/12/2009,2:32:38,81040,-0.102,,,,,
3825,2/12/2009,3:02:38,81332,-0.102,,,,,
3826,2/12/2009,3:32:38,81575,-0.102,,,,,
3827,2/12/2009,4:02:38,81767,-0.102,,,,,
3828,2/12/2009,4:32:38,81918,-0.102,,,,,
3829,2/12/2009,5:02:38,82080,-0.102,,,,,
3830,2/12/2009,5:32:38,82251,-0.102,,,,,
3831,2/12/2009,6:02:38,82352,-0.102,,,,,
3832,2/12/2009,6:32:38,82464,-0.102,,,,,
3833,2/12/2009,7:02:38,82585,-0.102,,,,,
3834,2/12/2009,7:32:38,82686,-0.102,,,,,
3835,2/12/2009,8:02:38,82777,-0.102,,,,,
3836,2/12/2009,8:32:38,82827,-0.102,,,,,
3837,2/12/2009,9:02:38,82878,-0.102,,,,,
3838,2/12/2009,9:32:38,82888,-0.102,,,,,
3839,2/12/2009,10:02:38,82888,-0.102,,,,,
3840,2/12/2009,10:32:38,82868,-0.102,,,,,
3841,2/12/2009,11:02:38,82847,-0.102,,,,,
3842,2/12/2009,11:32:38,82746,-0.102,,,,,
3843,2/12/2009,12:02:38,82565,-0.102,,,,,
3844,2/12/2009,12:32:38,82251,-0.102,,,,,
3845,2/12/2009,13:02:38,81878,-0.102,,,,,
3846,2/12/2009,13:32:38,81443,-0.102,,,,,
3847,2/12/2009,14:02:38,80939,-0.102,,,,,
3848,2/12/2009,14:32:38,80484,-0.102,,,,,
3849,2/12/2009,15:02:38,80010,-0.102,,,,,
3850,2/12/2009,15:32:38,79555,-0.102,,,,,
3851,2/12/2009,16:02:38,79182,-0.102,,,,,
3852,2/12/2009,16:32:38,78889,-0.102,,,,,
3853,2/12/2009,17:02:38,78697,-0.102,,,,,
3854,2/12/2009,17:32:38,78525,-0.102,,,,,
3855,2/12/2009,18:02:38,78424,-0.102,,,,,
3856,2/12/2009,18:32:38,78344,-0.102,,,,,
3857,2/12/2009,19:02:38,78253,-0.102,,,,,
3858,2/12/2009,19:32:38,78202,-0.102,,,,,
3859,2/12/2009,20:02:38,78112,-0.102,,,,,
3860,2/12/2009,20:32:38,78041,-0.102,,,,,
3861,2/12/2009,21:02:38,77990,-0.102,,,,,
3862,2/12/2009,21:32:38,77930,-0.102,,,,,
3863,2/12/2009,22:02:38,77869,-0.102,,,,,
3864,2/12/2009,22:32:38,77809,-0.102,,,,,
3865,2/12/2009,23:02:38,77768,-0.102,,,,,
3866,2/12/2009,23:32:38,77738,-0.102,,,,,
3867,2/13/2009,0:02:38,77718,-0.102,,,,,
3868,2/13/2009,0:32:38,77667,-0.102,,,,,
3869,2/13/2009,1:02:38,77637,-0.102,,,,,
3870,2/13/2009,1:32:38,77607,-0.102,,,,,
3871,2/13/2009,2:02:38,77566,-0.102,,,,,
3872,2/13/2009,2:32:38,77577,-0.102,,,,,
3873,2/13/2009,3:02:38,77556,-0.102,,,,,
3874,2/13/2009,3:32:38,77556,-0.102,,,,,
3875,2/13/2009,4:02:38,77577,-0.102,,,,,
3876,2/13/2009,4:32:38,77587,-0.102,,,,,
3877,2/13/2009,5:02:38,77607,-0.102,,,,,
3878,2/13/2009,5:32:38,77627,-0.102,,,,,
3879,2/13/2009,6:02:38,77718,-0.102,,,,,
3880,2/13/2009,6:32:38,77829,-0.102,,,,,
3881,2/13/2009,7:02:38,77970,-0.102,,,,,
3882,2/13/2009,7:32:38,78192,-0.102,,,,,
3883,2/13/2009,8:02:38,78465,-0.102,,,,,
3884,2/13/2009,8:32:38,78727,-0.102,,,,,
3885,2/13/2009,9:02:38,78990,-0.102,,,,,
3886,2/13/2009,9:32:38,79232,-0.102,,,,,
3887,2/13/2009,10:02:38,79424,-0.102,,,,,
3888,2/13/2009,10:32:38,79565,-0.102,,,,,
3889,2/13/2009,11:02:38,79606,-0.102,,,,,
3890,2/13/2009,11:32:38,79596,-0.102,,,,,
3891,2/13/2009,12:02:38,79565,-0.102,,,,,
3892,2/13/2009,12:32:38,79505,-0.102,,,,,
3893,2/13/2009,13:02:38,79424,-0.102,,,,,
3894,2/13/2009,13:32:38,79262,-0.102,,,,,
3895,2/13/2009,14:02:38,79081,-0.102,,,,,
3896,2/13/2009,14:32:38,78838,-0.102,,,,,
3897,2/13/2009,15:02:38,78657,-0.102,,,,,
3898,2/13/2009,15:32:38,78445,-0.102,,,,,
3899,2/13/2009,16:02:38,78303,-0.102,,,,,
3900,2/13/2009,16:32:38,78152,-0.102,,,,,
3901,2/13/2009,17:02:38,78021,-0.102,,,,,
3902,2/13/2009,17:32:38,77940,-0.102,,,,,
3903,2/13/2009,18:02:38,77859,-0.102,,,,,
3904,2/13/2009,18:32:38,77859,-0.102,,,,,
3905,2/13/2009,19:02:38,77849,-0.102,,,,,
3906,2/13/2009,19:32:38,77849,-0.102,,,,,
3907,2/13/2009,20:02:38,77879,-0.102,,,,,
3908,2/13/2009,20:32:38,77930,-0.102,,,,,
3909,2/13/2009,21:02:38,78031,-0.102,,,,,
3910,2/13/2009,21:32:38,78192,-0.102,,,,,
3911,2/13/2009,22:02:38,78455,-0.102,,,,,
3912,2/13/2009,22:32:38,78758,-0.102,,,,,
3913,2/13/2009,23:02:38,79061,-0.102,,,,,
3914,2/13/2009,23:32:38,79394,-0.102,,,,,
3915,2/14/2009,0:02:38,79727,-0.102,,,,,
3916,2/14/2009,0:32:38,80090,-0.102,,,,,
3917,2/14/2009,1:02:38,80444,-0.102,,,,,
3918,2/14/2009,1:32:38,80817,-0.102,,,,,
3919,2/14/2009,2:02:38,81252,-0.102,,,,,
3920,2/14/2009,2:32:38,81635,-0.102,,,,,
3921,2/14/2009,3:02:38,82019,-0.102,,,,,
3922,2/14/2009,3:32:38,82363,-0.102,,,,,
3923,2/14/2009,4:02:38,82666,-0.102,,,,,
3924,2/14/2009,4:32:38,82969,-0.102,,,,,
3925,2/14/2009,5:02:38,83292,-0.102,,,,,
3926,2/14/2009,5:32:38,83565,-0.102,,,,,
3927,2/14/2009,6:02:38,83797,-0.102,,,,,
3928,2/14/2009,6:32:38,84029,-0.102,,,,,
3929,2/14/2009,7:02:38,84241,-0.102,,,,,
3930,2/14/2009,7:32:38,84484,-0.102,,,,,
3931,2/14/2009,8:02:38,84747,-0.102,,,,,
3932,2/14/2009,8:32:38,85009,-0.102,,,,,
3933,2/14/2009,9:02:38,85262,-0.102,,,,,
3934,2/14/2009,9:32:38,85464,-0.102,,,,,
3935,2/14/2009,10:02:38,85545,-0.102,,,,,
3936,2/14/2009,10:32:38,85535,-0.102,,,,,
3937,2/14/2009,11:02:38,85484,-0.102,,,,,
3938,2/14/2009,11:32:38,85343,-0.102,,,,,
3939,2/14/2009,12:02:38,85080,-0.102,,,,,
3940,2/14/2009,12:32:38,84696,-0.102,,,,,
3941,2/14/2009,13:02:38,84252,-0.102,,,,,
3942,2/14/2009,13:32:38,83756,-0.102,,,,,
3943,2/14/2009,14:02:38,83292,-0.102,,,,,
3944,2/14/2009,14:32:38,82827,-0.102,,,,,
3945,2/14/2009,15:02:38,82373,-0.102,,,,,
3946,2/14/2009,15:32:38,81918,-0.102,,,,,
3947,2/14/2009,16:02:38,81494,-0.102,,,,,
3948,2/14/2009,16:32:38,81070,-0.102,,,,,
3949,2/14/2009,17:02:38,80686,-0.102,,,,,
3950,2/14/2009,17:32:38,80343,-0.102,,,,,
3951,2/14/2009,18:02:38,80050,-0.102,,,,,
3952,2/14/2009,18:32:38,79828,-0.102,,,,,
3953,2/14/2009,19:02:38,79656,-0.102,,,,,
3954,2/14/2009,19:32:38,79535,-0.102,,,,,
3955,2/14/2009,20:02:38,79485,-0.102,,,,,
3956,2/14/2009,20:32:38,79485,-0.102,,,,,
3957,2/14/2009,21:02:38,79505,-0.102,,,,,
3958,2/14/2009,21:32:38,79585,-0.102,,,,,
3959,2/14/2009,22:02:38,79777,-0.102,,,,,
3960,2/14/2009,22:32:38,80100,-0.102,,,,,
3961,2/14/2009,23:02:38,80484,-0.102,,,,,
3962,2/14/2009,23:32:38,80939,-0.102,,,,,
3963,2/15/2009,0:02:38,81464,-0.102,,,,,
3964,2/15/2009,0:32:38,82080,-0.102,,,,,
3965,2/15/2009,1:02:38,82746,-0.102,,,,,
3966,2/15/2009,1:32:38,83443,-0.102,,,,,
3967,2/15/2009,2:02:38,84150,-0.102,,,,,
3968,2/15/2009,2:32:38,84787,-0.102,,,,,
3969,2/15/2009,3:02:38,85504,-0.102,,,,,
3970,2/15/2009,3:32:38,86282,-0.102,,,,,
3971,2/15/2009,4:02:38,87081,-0.102,,,,,
3972,2/15/2009,4:32:38,87819,-0.102,,,,,
3973,2/15/2009,5:02:38,88507,-0.213,,,,,
3974,2/15/2009,5:32:38,89295,-0.213,,,,,
3975,2/15/2009,6:02:38,90023,-0.213,,,,,
3976,2/15/2009,6:32:38,90549,-0.213,,,,,
3977,2/15/2009,7:02:38,91014,-0.213,,,,,
3978,2/15/2009,7:32:38,91449,-0.213,,,,,
3979,2/15/2009,8:02:38,91904,-0.213,,,,,
3980,2/15/2009,8:32:38,92248,-0.213,,,,,
3981,2/15/2009,9:02:38,92582,-0.213,,,,,
3982,2/15/2009,9:32:38,92855,-0.213,,,,,
3983,2/15/2009,10:02:38,93168,-0.213,,,,,
3984,2/15/2009,10:32:38,93421,-0.213,,,,,
3985,2/15/2009,11:02:38,93613,-0.213,,,,,
3986,2/15/2009,11:32:38,93704,-0.213,,,,,
3987,2/15/2009,12:02:38,93735,-0.213,,,,,
3988,2/15/2009,12:32:38,93745,-0.213,,,,,
3989,2/15/2009,13:02:38,93674,-0.213,,,,,
3990,2/15/2009,13:32:38,93583,-0.213,,,,,
3991,2/15/2009,14:02:38,93421,-0.213,,,,,
3992,2/15/2009,14:32:38,93279,-0.213,,,,,
3993,2/15/2009,15:02:38,93128,-0.213,,,,,
3994,2/15/2009,15:32:38,92875,-0.213,,,,,
3995,2/15/2009,16:02:38,92592,-0.213,,,,,
3996,2/15/2009,16:32:38,92319,-0.213,,,,,
3997,2/15/2009,17:02:38,91995,-0.213,,,,,
3998,2/15/2009,17:32:38,91671,-0.213,,,,,
3999,2/15/2009,18:02:38,91348,-0.213,,,,,
4000,2/15/2009,18:32:38,91004,-0.213,,,,,
4001,2/15/2009,19:02:38,90701,-0.213,,,,,
4002,2/15/2009,19:32:38,90427,-0.102,,,,,
4003,2/15/2009,20:02:38,90174,-0.102,,,,,
4004,2/15/2009,20:32:38,89942,-0.213,,,,,
4005,2/15/2009,21:02:38,89760,-0.102,,,,,
4006,2/15/2009,21:32:38,89578,-0.102,,,,,
4007,2/15/2009,22:02:38,89436,-0.102,,,,,
4008,2/15/2009,22:32:38,89325,-0.102,,,,,
4009,2/15/2009,23:02:38,89193,-0.102,,,,,
4010,2/15/2009,23:32:38,89092,-0.102,,,,,
4011,2/16/2009,0:02:38,88992,-0.213,,,,,
4012,2/16/2009,0:32:38,88880,-0.102,,,,,
4013,2/16/2009,1:02:38,88800,-0.213,,,,,
4014,2/16/2009,1:32:38,88708,-0.102,,,,,
4015,2/16/2009,2:02:38,88607,-0.102,,,,,
4016,2/16/2009,2:32:38,88557,-0.213,,,,,
4017,2/16/2009,3:02:38,88476,-0.102,,,,,
4018,2/16/2009,3:32:38,88395,-0.102,,,,,
4019,2/16/2009,4:02:38,88294,-0.102,,,,,
4020,2/16/2009,4:32:38,88233,-0.102,,,,,
4021,2/16/2009,5:02:38,88142,-0.102,,,,,
4022,2/16/2009,5:32:38,88071,-0.102,,,,,
4023,2/16/2009,6:02:38,88021,-0.102,,,,,
4024,2/16/2009,6:32:38,87980,-0.102,,,,,
4025,2/16/2009,7:02:38,87961,-0.213,,,,,
4026,2/16/2009,7:32:38,87960,-0.102,,,,,
4027,2/16/2009,8:02:38,87971,-0.213,,,,,
4028,2/16/2009,8:32:38,88001,-0.213,,,,,
4029,2/16/2009,9:02:38,88052,-0.213,,,,,
4030,2/16/2009,9:32:38,88092,-0.213,,,,,
4031,2/16/2009,10:02:38,88113,-0.213,,,,,
4032,2/16/2009,10:32:38,88113,-0.213,,,,,
4033,2/16/2009,11:02:38,88032,-0.213,,,,,
4034,2/16/2009,11:32:38,87910,-0.102,,,,,
4035,2/16/2009,12:02:38,87707,-0.102,,,,,
4036,2/16/2009,12:32:38,87445,-0.102,,,,,
4037,2/16/2009,13:02:38,87131,-0.102,,,,,
4038,2/16/2009,13:32:38,86808,-0.102,,,,,
4039,2/16/2009,14:02:38,86474,-0.102,,,,,
4040,2/16/2009,14:32:38,86111,-0.102,,,,,
4041,2/16/2009,15:02:38,85767,-0.102,,,,,
4042,2/16/2009,15:32:38,85413,-0.102,,,,,
4043,2/16/2009,16:02:38,85019,-0.102,,,,,
4044,2/16/2009,16:32:38,84646,-0.102,,,,,
4045,2/16/2009,17:02:38,84231,-0.102,,,,,
4046,2/16/2009,17:32:38,83827,-0.102,,,,,
4047,2/16/2009,18:02:38,83443,-0.102,,,,,
4048,2/16/2009,18:32:38,83090,-0.102,,,,,
4049,2/16/2009,19:02:38,82767,-0.102,,,,,
4050,2/16/2009,19:32:38,82443,-0.102,,,,,
4051,2/16/2009,20:02:38,82171,-0.102,,,,,
4052,2/16/2009,20:32:38,81888,-0.102,,,,,
4053,2/16/2009,21:02:38,81696,-0.102,,,,,
4054,2/16/2009,21:32:38,81494,-0.102,,,,,
4055,2/16/2009,22:02:38,81342,-0.102,,,,,
4056,2/16/2009,22:32:38,81161,-0.102,,,,,
4057,2/16/2009,23:02:38,81009,-0.102,,,,,
4058,2/16/2009,23:32:38,80949,-0.102,,,,,
4059,2/17/2009,0:02:38,80888,-0.102,,,,,
4060,2/17/2009,0:32:38,80878,-0.102,,,,,
4061,2/17/2009,1:02:38,80898,-0.102,,,,,
4062,2/17/2009,1:32:38,80898,-0.102,,,,,
4063,2/17/2009,2:02:38,80908,-0.102,,,,,
4064,2/17/2009,2:32:38,81009,-0.102,,,,,
4065,2/17/2009,3:02:38,81181,-0.102,,,,,
4066,2/17/2009,3:32:38,81413,-0.102,,,,,
4067,2/17/2009,4:02:38,81706,-0.102,,,,,
